order_id,order_time,product_id,store_id,qty,selling_price_aed,discount_pct,payment_status,return_flag
ORD_0010780,2025-12-22 01:06:52,PROD_00109,STORE_017,2,1706.04,30.0,Paid,0
ORD_0011189,2025-09-20 10:42:10,PROD_00175,STORE_018,1,479.69,30.0,Paid,0
ORD_0029139,2025-10-07 11:02:44,PROD_00013,STORE_016,3,1061.68,25.0,Refunded,0
ORD_0009052,2025-09-10 06:50:20,PROD_00275,STORE_007,1,903.86,0.0,Paid,0
ORD_0029818,2025-11-28 17:05:04,PROD_00018,STORE_006,1,623.67,0.0,Paid,0
ORD_0030296,2025-10-30 22:27:31,PROD_00234,STORE_012,1,3875.57,10.0,Paid,0
ORD_0010888,2025-09-19 00:54:36,PROD_00081,STORE_002,1,84.38,20.0,Paid,0
ORD_0005872,2025-12-15 17:38:57,PROD_00044,STORE_010,1,898.09,30.0,Refunded,0
ORD_0028676,2025-10-13 14:54:24,PROD_00168,STORE_003,3,463.62,10.0,Paid,0
ORD_0031614,2025-11-17 12:43:39,PROD_00119,STORE_016,1,3802.48,20.0,Paid,0
ORD_0003922,2025-12-22 14:11:30,PROD_00197,STORE_014,1,640.63,30.0,Paid,0
ORD_0010611,2025-11-27 20:42:23,PROD_00271,STORE_011,1,1046.6,25.0,Paid,0
ORD_0015413,2025-09-10 00:44:16,PROD_00253,STORE_014,1,56.04,15.0,Paid,0
ORD_0023472,2025-12-10 16:41:14,PROD_00240,STORE_002,2,568.08,10.0,Paid,0
ORD_0003474,2025-11-25 23:47:04,PROD_00157,STORE_008,1,1075.09,0.0,Paid,0
ORD_0014466,2025-11-17 02:09:16,PROD_00251,STORE_012,1,235.55,15.0,Paid,1
ORD_0019702,2025-12-16 05:32:09,PROD_00062,STORE_011,1,4665.6,0.0,Refunded,0
ORD_0009526,2025-12-18 17:41:08,PROD_00003,STORE_016,1,82.95,30.0,Paid,1
ORD_0017942,2025-09-25 05:45:12,PROD_00104,STORE_003,1,432.53,15.0,Paid,0
ORD_0011757,2025-10-20 13:32:36,PROD_00277,STORE_013,1,98.05,10.0,Paid,0
ORD_0031522,2025-11-29 10:07:29,PROD_00057,STORE_008,1,842.54,10.0,Paid,0
ORD_0032432,2025-11-05 11:43:34,PROD_00238,STORE_010,2,730.08,25.0,Failed,0
ORD_0029331,2025-12-19 21:33:48,PROD_00117,STORE_006,1,1882.27,25.0,Failed,0
ORD_0011586,2025-11-25 02:15:24,PROD_00020,STORE_010,2,684.28,5.0,Paid,0
ORD_0012826,2025-12-02 23:32:06,PROD_00111,STORE_001,1,368.16,0.0,Paid,0
ORD_0030895,2025-11-26 00:18:43,PROD_00172,STORE_002,2,2356.03,5.0,Paid,0
ORD_0001277,2025-11-22 20:40:09,PROD_00118,STORE_004,2,1198.69,0.0,Refunded,0
ORD_0030435,2025-12-22 01:32:52,PROD_00251,STORE_009,1,263.26,5.0,Refunded,0
ORD_0015742,2025-11-21 20:29:58,PROD_00029,STORE_003,2,2494.17,0.0,Paid,0
ORD_0009332,2025-12-01 17:09:25,PROD_00256,STORE_003,1,493.78,25.0,Paid,0
ORD_0031485,2025-12-23 12:38:49,PROD_00094,STORE_008,1,162.28,0.0,Paid,0
ORD_0015895,2025-11-23 00:58:59,PROD_00173,STORE_005,5,162.34,15.0,Paid,0
ORD_0009987,2025-09-20 19:31:17,PROD_00260,STORE_018,1,415.49,10.0,Failed,0
ORD_0024898,2025-11-11 21:08:19,PROD_00256,STORE_013,1,460.86,30.0,Paid,0
ORD_0026128,2025-11-29 01:36:59,PROD_00043,STORE_004,2,138.42,20.0,Paid,0
ORD_0001604,2025-09-22 11:51:05,PROD_00114,STORE_003,2,483.43,10.0,Paid,0
ORD_0009414,2025-12-01 02:30:47,PROD_00008,STORE_009,2,649.56,0.0,Paid,0
ORD_0020297,2025-09-09 20:47:51,PROD_00042,STORE_004,1,1870.51,5.0,Paid,0
ORD_0000873,2025-12-18 02:41:52,PROD_00155,STORE_017,1,313.05,10.0,Paid,0
ORD_0034114,2025-11-17 14:10:31,PROD_00194,STORE_004,3,1779.38,0.0,Failed,0
ORD_0023375,2025-10-18 23:48:00,PROD_00211,STORE_018,1,451.86,30.0,Paid,0
ORD_0033611,2025-10-28 07:16:48,PROD_00166,STORE_013,1,568.24,0.0,Paid,0
ORD_0019075,2025-09-18 22:45:41,PROD_00255,STORE_001,1,122.97,20.0,Paid,0
ORD_0017605,2025-09-17 20:00:58,PROD_00258,STORE_012,2,6.19,0.0,Paid,0
ORD_0032131,2025-09-16 07:20:27,PROD_00161,STORE_011,1,821.53,10.0,Paid,1
ORD_0012628,2025-11-21 08:45:57,PROD_00173,STORE_014,1,190.99,0.0,Failed,0
ORD_0034172,2025-10-12 03:18:52,PROD_00281,STORE_006,2,471.99,0.0,Paid,0
ORD_0010088,2025-10-05 15:01:19,PROD_00235,STORE_002,1,39.03,0.0,Paid,0
ORD_0007921,2025-10-04 12:54:38,PROD_00161,STORE_012,1,638.97,30.0,Refunded,0
ORD_0013767,2025-10-19 00:42:58,PROD_00258,STORE_003,4,5.57,10.0,Paid,0
ORD_0028046,2025-12-18 09:16:05,PROD_00049,STORE_017,4,1029.06,20.0,Paid,0
ORD_0021980,2025-10-17 01:41:05,PROD_00211,STORE_013,3,580.96,10.0,Refunded,0
ORD_0017680,2025-09-30 19:03:33,PROD_00296,STORE_018,2,449.0,10.0,Paid,0
ORD_0015177,2025-09-08 18:53:32,PROD_00200,STORE_015,2,2352.43,25.0,Paid,1
ORD_0012800,2025-12-04 14:49:34,PROD_00081,STORE_018,1,89.65,15.0,Paid,0
ORD_0018710,2025-10-17 09:26:49,PROD_00015,STORE_003,1,139.19,0.0,Paid,0
ORD_0034651,2025-12-05 05:20:56,PROD_00098,STORE_018,4,1172.32,0.0,Paid,0
ORD_0017226,2025-11-05 14:26:43,PROD_00282,STORE_008,2,1973.6,0.0,Paid,0
ORD_0012033,2025-10-15 10:20:48,PROD_00022,STORE_016,1,1433.23,10.0,Paid,0
ORD_0003932,2025-11-09 06:56:43,PROD_00027,STORE_012,1,3379.34,20.0,Paid,0
ORD_0004994,2025-12-02 01:25:41,PROD_00235,STORE_008,1,35.13,10.0,Paid,0
ORD_0018360,2025-11-07 14:29:27,PROD_00109,STORE_018,1,2193.48,10.0,Paid,0
ORD_0013352,2025-09-13 01:48:20,PROD_00047,STORE_011,2,543.4,15.0,Paid,0
ORD_0022827,2025-10-23 17:54:46,PROD_00215,STORE_012,1,1797.82,20.0,Paid,0
ORD_0030962,2025-12-07 10:58:51,PROD_00232,STORE_001,1,51.46,30.0,Paid,1
ORD_0009779,2025-11-29 10:51:44,PROD_00063,STORE_012,2,160.64,10.0,Paid,0
ORD_0014882,2025-10-31 15:40:19,PROD_00049,STORE_015,2,1286.33,0.0,Paid,0
ORD_0026107,2025-12-04 04:24:49,PROD_00287,STORE_010,1,4554.34,0.0,Paid,0
ORD_0028857,2025-11-03 02:22:47,PROD_00267,STORE_015,1,1065.54,25.0,Paid,0
ORD_0008587,2025-12-14 02:59:57,PROD_00160,STORE_001,1,1638.44,10.0,Paid,0
ORD_0021371,2025-09-28 06:18:33,PROD_00196,STORE_014,1,679.26,0.0,Paid,0
ORD_0012442,2025-11-14 02:11:46,PROD_00249,STORE_005,1,240.75,20.0,Paid,0
ORD_0031920,2025-11-05 00:50:42,PROD_00240,STORE_013,1,473.4,25.0,Paid,0
ORD_0011646,2025-10-07 01:56:03,PROD_00026,STORE_010,2,556.24,0.0,Paid,0
ORD_0029102,2025-09-09 08:16:20,PROD_00002,STORE_014,1,1024.75,25.0,Paid,0
ORD_0033518,2025-09-21 20:25:05,PROD_00100,STORE_018,1,1017.99,0.0,Paid,0
ORD_0017818,2026-01-02 17:13:29,PROD_00159,STORE_013,1,1308.99,30.0,Paid,0
ORD_0018082,2025-11-11 08:01:20,PROD_00192,STORE_011,3,113.89,10.0,Paid,0
ORD_0030256,2025-11-13 23:26:01,PROD_00109,STORE_001,5,2193.48,,Paid,0
ORD_0019296,2025-10-22 04:22:14,PROD_00034,STORE_006,1,434.26,0.0,Paid,0
ORD_0017972,2025-12-22 13:32:28,PROD_00084,STORE_013,2,523.04,10.0,Paid,0
ORD_0006225,2025-12-17 13:05:42,PROD_00296,STORE_002,2,399.11,20.0,Paid,0
ORD_0012066,2025-09-19 17:41:39,PROD_00014,STORE_018,1,978.22,10.0,Refunded,0
ORD_0014725,2025-11-18 19:46:12,PROD_00285,STORE_015,1,179.06,10.0,Paid,0
ORD_0019335,2025-10-08 22:52:07,PROD_00232,STORE_009,2,58.82,20.0,Paid,0
ORD_0020891,2025-12-08 09:55:53,PROD_00247,STORE_007,1,79.42,15.0,Refunded,0
ORD_0028316,2025-12-21 14:52:40,PROD_00281,STORE_007,1,424.79,10.0,Paid,0
ORD_0004963,2025-09-25 13:30:25,PROD_00185,STORE_009,1,375.17,0.0,Paid,0
ORD_0002753,2025-09-27 11:49:35,PROD_00207,STORE_008,1,4562.02,0.0,Paid,0
ORD_0000034,2025-10-14 22:58:31,PROD_00103,STORE_004,1,53.21,0.0,Paid,0
ORD_0019327,2025-10-18 12:16:43,PROD_00120,STORE_004,1,198.07,15.0,Refunded,0
ORD_0030743,2025-10-08 23:04:12,PROD_00056,STORE_007,1,655.8,,Paid,0
ORD_0031913,2025-09-24 14:45:05,PROD_00161,STORE_018,2,912.81,0.0,Paid,0
ORD_0033270,2025-10-06 03:30:44,PROD_00138,STORE_005,1,1007.95,15.0,Paid,1
ORD_0031872,2025-11-15 14:36:32,PROD_00015,STORE_007,3,139.19,0.0,Paid,0
ORD_0033877,2025-11-06 07:59:19,PROD_00032,STORE_015,2,1006.64,0.0,Paid,0
ORD_0023145,2025-11-01 07:27:46,PROD_00108,STORE_013,1,522.53,15.0,Paid,1
ORD_0007754,2025-09-08 19:09:35,PROD_00019,STORE_008,2,50.44,5.0,Paid,0
ORD_0005006,2025-10-04 09:58:32,PROD_00232,STORE_009,3,51.46,30.0,Paid,0
ORD_0008046,2025-10-30 01:05:02,PROD_00009,STORE_013,1,1168.69,30.0,Paid,0
ORD_0021190,2025-09-19 23:05:26,PROD_00159,STORE_018,2,1682.99,,Paid,0
ORD_0013886,2025-09-10 03:35:50,PROD_00017,STORE_003,1,4345.65,5.0,Paid,0
ORD_0027368,2025-11-05 16:47:31,PROD_00259,STORE_013,1,451.37,0.0,Paid,0
ORD_0029550,2025-10-23 05:30:56,PROD_00267,STORE_011,1,1349.68,5.0,Paid,0
ORD_0029540,2025-10-16 12:21:17,PROD_00294,STORE_014,4,1576.47,10.0,Paid,0
ORD_0006864,2025-09-10 17:10:58,PROD_00274,STORE_006,5,2485.55,10.0,Paid,0
ORD_0012580,2025-12-27 04:38:22,PROD_00188,STORE_012,3,2264.24,5.0,Paid,0
ORD_0033118,2025-11-07 10:09:35,PROD_00121,STORE_007,1,957.8,10.0,Paid,0
ORD_0031688,2025-11-18 10:48:02,PROD_00283,STORE_009,1,90.75,0.0,Paid,0
ORD_0013317,2025-10-31 00:49:13,PROD_00110,STORE_007,1,1384.24,15.0,Paid,0
ORD_0030226,2025-10-07 11:52:27,PROD_00233,STORE_006,1,526.41,0.0,Paid,0
ORD_0007001,2026-01-06 21:55:46,PROD_00278,STORE_014,1,132.16,10.0,Paid,0
ORD_0017913,2025-11-08 12:15:01,PROD_00116,STORE_006,1,122.75,20.0,Refunded,0
ORD_0028056,2025-12-22 10:07:37,PROD_00069,STORE_014,3,945.12,25.0,Paid,0
ORD_0024050,2025-11-14 09:48:53,PROD_00241,STORE_012,1,1296.03,0.0,Failed,0
ORD_0007760,2025-11-07 05:51:58,PROD_00264,STORE_003,1,469.17,30.0,Paid,0
ORD_0000269,2025-10-31 06:41:56,PROD_00270,STORE_008,2,550.63,25.0,Paid,0
ORD_0012105,2025-10-24 22:37:43,PROD_00138,STORE_008,1,1185.82,0.0,Paid,0
ORD_0008945,2025-10-27 13:34:51,PROD_00206,STORE_012,2,83.0,0.0,Paid,1
ORD_0027163,2025-10-26 12:39:38,PROD_00064,STORE_007,1,41.46,10.0,Paid,0
ORD_0002902,2025-09-19 04:19:04,PROD_00104,STORE_008,1,432.53,15.0,Paid,0
ORD_0030059,2025-10-24 02:45:02,PROD_00120,STORE_017,1,233.02,0.0,Failed,0
ORD_0003046,2025-10-15 17:38:57,PROD_00032,STORE_001,1,754.98,25.0,Paid,0
ORD_0018824,2025-11-03 20:41:21,PROD_00296,STORE_007,1,449.0,10.0,Refunded,0
ORD_0002956,2025-11-01 14:23:59,PROD_00006,STORE_015,1,461.86,15.0,Failed,0
ORD_0030828,2025-09-10 23:56:27,PROD_00197,STORE_011,4,640.63,30.0,Paid,0
ORD_0018938,2025-12-13 12:57:13,PROD_00062,STORE_003,1,4665.6,0.0,Paid,0
ORD_0032556,2025-11-21 17:52:07,PROD_00086,STORE_004,2,170.36,0.0,Paid,0
ORD_0027608,2025-09-08 10:05:42,PROD_00084,STORE_015,2,581.16,0.0,Paid,0
ORD_0026721,2025-09-10 03:15:25,PROD_00057,STORE_008,3,936.16,0.0,Paid,0
ORD_0034773,2025-10-19 12:26:10,PROD_00259,STORE_001,1,451.37,0.0,Paid,0
ORD_0022035,2025-12-04 20:57:39,PROD_00060,STORE_009,3,1815.15,5.0,Paid,0
ORD_0008484,2025-10-19 22:09:25,PROD_00015,STORE_014,1,104.39,25.0,Paid,0
ORD_0023236,2025-09-21 02:47:58,PROD_00197,STORE_015,2,686.39,25.0,Paid,0
ORD_0032754,2025-12-12 07:52:57,PROD_00088,STORE_008,2,659.65,0.0,Paid,0
ORD_0008772,2025-10-17 09:39:05,PROD_00289,STORE_016,1,19.3,10.0,Refunded,0
ORD_0001940,2025-09-11 15:06:20,PROD_00288,STORE_016,1,287.75,,Paid,0
ORD_0031100,2025-12-04 15:29:54,PROD_00136,STORE_017,1,399.97,0.0,Paid,0
ORD_0014442,2025-11-03 10:47:31,PROD_00286,STORE_018,2,2012.2,15.0,Paid,0
ORD_0033197,2025-10-19 10:01:14,PROD_00086,STORE_018,2,144.81,15.0,Paid,0
ORD_0031554,2025-12-04 14:22:00,PROD_00054,STORE_013,2,2936.7,0.0,Paid,0
ORD_0031793,2025-09-27 20:36:15,PROD_00265,STORE_006,3,2909.78,15.0,Refunded,0
ORD_0003064,2025-10-20 07:13:59,PROD_00151,STORE_015,1,859.21,0.0,Paid,0
ORD_0022381,2025-10-30 01:11:45,PROD_00159,STORE_017,1,1308.99,30.0,Paid,0
ORD_0006532,2025-10-01 01:20:16,PROD_00029,STORE_012,1,2494.17,0.0,Refunded,0
ORD_0021383,2025-12-17 03:04:57,PROD_00291,STORE_016,1,147.2,20.0,Paid,0
ORD_0013777,2025-10-30 07:48:45,PROD_00071,STORE_005,2,1016.44,10.0,Paid,0
ORD_0017148,2025-09-19 12:54:11,PROD_00182,STORE_010,1,2243.78,20.0,Failed,0
ORD_0025332,2025-10-22 18:11:19,PROD_00288,STORE_001,1,390.52,5.0,Paid,0
ORD_0022824,2025-09-28 22:43:04,PROD_00087,STORE_018,1,71.94,15.0,Paid,0
ORD_0017017,2025-12-17 06:09:10,PROD_00132,STORE_003,1,454.45,0.0,Paid,0
ORD_0008224,2025-10-28 12:10:30,PROD_00048,STORE_009,2,1761.27,10.0,Failed,0
ORD_0018531,2025-10-11 06:07:22,PROD_00002,STORE_013,2,1024.75,25.0,Paid,0
ORD_0018847,2025-12-30 16:21:47,PROD_00059,STORE_009,1,393.86,5.0,Failed,0
ORD_0023702,2025-10-24 18:45:23,PROD_00230,STORE_012,2,1698.66,15.0,Paid,0
ORD_0011297,2025-10-09 04:36:31,PROD_00292,STORE_005,1,142.64,0.0,Paid,0
ORD_0000617,2025-09-28 06:14:02,PROD_00210,STORE_001,1,1514.83,10.0,Paid,0
ORD_0018574,2025-10-04 02:20:05,PROD_00006,STORE_008,1,543.36,0.0,Refunded,0
ORD_0023619,2025-12-02 12:30:55,PROD_00235,STORE_001,2,39.03,0.0,Paid,0
ORD_0020970,2025-10-05 14:32:18,PROD_00120,STORE_011,1,209.72,10.0,Paid,0
ORD_0026487,2025-12-30 13:24:59,PROD_00221,STORE_015,1,513.73,30.0,Paid,0
ORD_0011415,2025-10-13 21:41:57,PROD_00299,STORE_015,1,632.55,10.0,Paid,0
ORD_0029660,2025-11-02 20:01:53,PROD_00065,STORE_009,1,80.21,20.0,Paid,0
ORD_0009241,2025-12-02 09:09:10,PROD_00180,STORE_006,1,1109.33,20.0,Refunded,0
ORD_0021981,2025-10-29 08:12:13,PROD_00250,STORE_014,1,770.39,0.0,Paid,0
ORD_0003024,2025-10-06 11:57:11,PROD_00237,STORE_003,1,94.48,25.0,Paid,0
ORD_0032484,2025-11-27 09:47:48,PROD_00138,STORE_014,3,948.66,20.0,Paid,0
ORD_0019790,2025-12-25 17:17:07,PROD_00126,STORE_004,1,80.09,30.0,Paid,0
ORD_0021861,2025-09-18 07:41:37,PROD_00216,STORE_005,1,2656.74,30.0,Paid,0
ORD_0007285,2025-12-01 05:53:52,PROD_00158,STORE_005,2,1388.15,25.0,Paid,0
ORD_0008766,2025-11-28 10:32:51,PROD_00225,STORE_018,1,603.04,30.0,Paid,0
ORD_0005095,2025-12-27 09:10:26,PROD_00177,STORE_015,1,417.55,25.0,Paid,0
ORD_0015064,2026-01-04 17:18:19,PROD_00171,STORE_001,2,374.76,0.0,Paid,0
ORD_0022830,2025-11-14 03:52:36,PROD_00013,STORE_013,1,1415.57,0.0,Paid,0
ORD_0023270,2025-12-29 14:24:17,PROD_00144,STORE_015,1,1551.61,,Paid,1
ORD_0026502,2025-11-18 07:48:12,PROD_00056,STORE_017,2,524.64,20.0,Paid,0
ORD_0000940,2025-11-27 13:05:02,PROD_00263,STORE_011,1,1817.0,20.0,Paid,0
ORD_0005253,###ERROR###,PROD_00234,STORE_008,2,4090.88,5.0,Paid,0
ORD_0024098,2025-12-18 06:04:48,PROD_00258,STORE_018,1,6.19,0.0,Paid,0
ORD_0020766,2025-12-02 19:48:13,PROD_00094,STORE_012,1,146.05,10.0,Paid,1
ORD_0021464,2025-09-19 08:41:43,PROD_00203,STORE_001,2,2963.33,0.0,Paid,0
ORD_0002586,2025-09-30 03:45:12,PROD_00013,STORE_001,1,990.9,30.0,Paid,0
ORD_0019409,2025-10-27 19:52:29,PROD_00203,STORE_008,2,2518.83,15.0,Failed,0
ORD_0030850,2026-01-02 23:55:16,PROD_00234,STORE_007,2,4306.19,0.0,Paid,0
ORD_0029560,2025-10-02 06:41:46,PROD_00139,STORE_012,1,350.23,10.0,Paid,0
ORD_0018634,2025-10-15 20:16:15,PROD_00265,STORE_013,2,3252.11,5.0,Paid,0
ORD_0022533,2025-11-28 16:11:47,PROD_00056,STORE_010,3,524.64,20.0,Paid,0
ORD_0017681,2025-12-25 11:30:04,PROD_00264,STORE_008,1,603.22,10.0,Failed,0
ORD_0012327,2025-11-01 19:29:47,PROD_00169,STORE_014,1,59.5,15.0,Paid,0
ORD_0008994,2025-12-27 11:23:20,PROD_00117,STORE_006,1,2509.69,0.0,Failed,0
ORD_0028958,2025-11-22 16:19:53,PROD_00090,STORE_005,1,892.01,25.0,Paid,0
ORD_0033159,2025-12-30 13:13:16,PROD_00291,STORE_010,1,174.8,5.0,Paid,0
ORD_0002253,2025-12-31 20:54:02,PROD_00118,STORE_009,1,1018.89,,Paid,0
ORD_0008058,2025-10-07 05:35:09,PROD_00078,STORE_012,2,1007.05,0.0,Failed,0
ORD_0028633,2026-01-04 12:33:55,PROD_00104,STORE_007,1,457.97,10.0,Failed,0
ORD_0018042,2025-10-12 21:23:41,PROD_00134,STORE_013,1,85.06,15.0,Paid,0
ORD_0014372,2025-12-14 19:06:57,PROD_00228,STORE_016,1,164.95,15.0,Failed,0
ORD_0028080,2025-11-26 20:27:48,PROD_00254,STORE_013,1,262.61,30.0,Paid,0
ORD_0027397,2025-12-02 18:28:13,PROD_00186,STORE_016,1,986.61,15.0,Refunded,0
ORD_0003257,2025-10-21 16:10:45,PROD_00062,STORE_001,2,3732.48,20.0,Paid,0
ORD_0012349,2025-10-17 10:02:40,PROD_00136,STORE_002,2,319.98,20.0,Paid,0
ORD_0034036,2025-11-07 16:14:25,PROD_00106,STORE_011,2,346.8,10.0,Refunded,0
ORD_0013551,2025-12-02 20:12:56,PROD_00010,STORE_015,1,38.25,10.0,Paid,0
ORD_0024412,2025-09-17 09:20:05,PROD_00083,STORE_009,2,153.08,30.0,Paid,0
ORD_0027555,2025-11-01 00:15:34,PROD_00045,STORE_014,1,4059.31,0.0,Paid,0
ORD_0007683,2025-10-01 12:19:08,PROD_00108,STORE_013,2,614.74,0.0,Paid,0
ORD_0000777,NaT,PROD_00171,STORE_017,2,374.76,0.0,Failed,0
ORD_0000481,2025-11-13 09:45:38,PROD_00030,STORE_006,1,13.04,20.0,Paid,0
ORD_0011503,2025-10-31 20:08:01,PROD_00177,STORE_014,2,528.89,5.0,Paid,0
ORD_0009431,2025-12-10 23:38:51,PROD_00142,STORE_003,1,390.83,30.0,Paid,0
ORD_0015434,2025-11-21 09:29:59,PROD_00165,STORE_010,2,1640.28,5.0,Paid,0
ORD_0019358,2026-01-05 07:45:40,PROD_00133,STORE_009,1,541.19,,Paid,0
ORD_0026024,2025-09-11 12:47:31,PROD_00156,STORE_010,1,2307.47,0.0,Paid,0
ORD_0033678,2025-10-10 01:22:59,PROD_00129,STORE_017,3,160.97,10.0,Paid,0
ORD_0022807,2025-12-02 00:52:41,PROD_00292,STORE_006,3,121.24,15.0,Paid,0
ORD_0002983,2025-12-15 16:43:22,PROD_00037,STORE_011,1,145.29,5.0,Failed,0
ORD_0020999,2025-10-21 10:52:27,PROD_00178,STORE_017,2,1367.59,30.0,Paid,0
ORD_0031792,2025-11-21 15:51:22,PROD_00102,STORE_007,1,719.82,0.0,Paid,0
ORD_0005485,2026-01-06 16:45:37,PROD_00212,STORE_015,2,173.33,20.0,Paid,0
ORD_0012909,2025-12-10 15:40:56,PROD_00300,STORE_015,2,3343.45,0.0,Paid,0
ORD_0034040,2025-12-16 13:36:59,PROD_00109,STORE_011,1,2315.34,5.0,Paid,0
ORD_0014020,2025-10-24 10:09:36,PROD_00219,STORE_009,1,415.38,25.0,Refunded,0
ORD_0004035,2025-12-25 07:59:39,PROD_00173,STORE_003,1,162.34,15.0,Paid,0
ORD_0000432,2025-12-25 16:09:10,PROD_00095,STORE_008,1,1787.6,30.0,Paid,0
ORD_0023515,2026-01-01 20:55:25,PROD_00166,STORE_012,2,568.24,0.0,Failed,0
ORD_0022843,2025-11-24 15:41:47,PROD_00075,STORE_018,2,1406.67,5.0,Failed,0
ORD_0004038,2025-12-19 03:11:48,PROD_00111,STORE_009,2,349.75,5.0,Paid,0
ORD_0005908,2025-12-19 02:00:51,PROD_00153,STORE_001,1,119.76,0.0,Paid,0
ORD_0008095,2025-10-25 14:52:47,PROD_00071,STORE_004,2,1016.44,10.0,Paid,0
ORD_0028550,2025-09-13 18:04:48,PROD_00146,STORE_001,1,141.82,25.0,Paid,0
ORD_0018937,2025-10-11 23:24:15,PROD_00242,STORE_014,2,2295.7,15.0,Paid,0
ORD_0034367,2025-11-02 22:37:50,PROD_00117,STORE_014,3,2133.24,15.0,Paid,0
ORD_0034590,2026-01-06 19:47:07,PROD_00022,STORE_009,2,1592.48,0.0,Paid,0
ORD_0008529,2025-11-25 06:54:34,PROD_00118,STORE_010,1,958.95,20.0,Refunded,0
ORD_0014100,2025-09-15 19:00:43,PROD_00195,STORE_004,1,182.81,10.0,Failed,0
ORD_0034351,2025-10-31 03:15:33,PROD_00155,STORE_003,1,313.05,10.0,Paid,0
ORD_0000812,2025-10-12 13:11:35,PROD_00237,STORE_005,1,119.68,5.0,Refunded,0
ORD_0010113,2025-10-09 09:05:00,PROD_00192,STORE_018,2,94.91,25.0,Paid,0
ORD_0028544,2025-12-31 15:57:36,PROD_00042,STORE_013,4,1968.96,0.0,Paid,0
ORD_0027769,2025-11-10 08:42:21,PROD_00082,STORE_009,1,110.89,10.0,Paid,0
ORD_0031740,2025-10-23 05:23:48,PROD_00227,STORE_001,1,97.72,30.0,Paid,0
ORD_0010462,2025-10-07 00:56:07,PROD_00267,STORE_014,1,1420.72,0.0,Paid,0
ORD_0033045,2025-12-03 10:02:59,PROD_00231,STORE_016,1,3559.76,10.0,Paid,0
ORD_0003589,2025-11-18 10:14:16,PROD_00009,STORE_001,5,1669.56,0.0,Paid,0
ORD_0012569,2025-12-01 19:21:18,PROD_00022,STORE_001,1,1592.48,0.0,Refunded,0
ORD_0009905,2025-09-17 19:03:01,PROD_00016,STORE_001,1,4126.83,0.0,Paid,0
ORD_0028571,2025-12-12 03:14:09,PROD_00158,STORE_005,2,1758.33,5.0,Paid,0
ORD_0031169,2025-09-21 16:46:16,PROD_00251,STORE_007,4,277.12,0.0,Paid,0
ORD_0028582,2025-11-30 15:02:22,PROD_00300,STORE_002,2,3009.11,10.0,Paid,1
ORD_0001104,2025-11-22 00:36:50,PROD_00017,STORE_005,1,4574.37,0.0,Failed,0
ORD_0027345,2025-10-24 13:30:14,PROD_00084,STORE_017,1,406.81,30.0,Paid,0
ORD_0026146,2026-01-04 06:32:34,PROD_00076,STORE_015,1,750.29,5.0,Refunded,0
ORD_0001012,2025-09-18 06:39:34,PROD_00296,STORE_002,3,349.22,30.0,Paid,0
ORD_0033922,2025-10-28 00:28:13,PROD_00037,STORE_010,1,137.65,10.0,Paid,0
ORD_0005981,2025-10-04 13:00:24,PROD_00225,STORE_016,4,646.12,25.0,Paid,0
ORD_0029949,2025-12-31 23:49:20,PROD_00264,STORE_009,1,469.17,30.0,Paid,0
ORD_0026463,2025-10-15 08:00:07,PROD_00092,STORE_009,1,1198.21,10.0,Paid,0
ORD_0023395,2025-12-26 22:30:12,PROD_00158,STORE_015,1,1295.61,30.0,Paid,0
ORD_0016426,2025-10-01 14:17:11,PROD_00071,STORE_011,1,847.04,25.0,Paid,0
ORD_0032701,2026-01-05 01:27:37,PROD_00299,STORE_003,1,527.12,25.0,Paid,0
ORD_0001025,2025-11-04 02:54:40,PROD_00257,STORE_007,1,241.87,0.0,Paid,0
ORD_0007432,2025-09-13 23:04:46,PROD_00019,STORE_004,200,1061.8000000000002,0.0,Paid,0
ORD_0018879,2025-12-06 17:45:49,PROD_00091,STORE_013,1,1425.63,30.0,Paid,0
ORD_0032316,2025-12-25 18:41:36,PROD_00221,STORE_011,1,733.9,0.0,Refunded,0
ORD_0026754,2025-12-14 23:27:51,PROD_00197,STORE_002,1,777.91,15.0,Failed,0
ORD_0016032,2025-10-06 04:15:09,PROD_00228,STORE_008,2,184.36,5.0,Paid,0
ORD_0014993,2025-12-01 22:46:51,PROD_00108,STORE_008,1,614.74,0.0,Paid,0
ORD_0002013,2025-10-27 10:40:33,PROD_00099,STORE_016,2,1601.22,5.0,Paid,0
ORD_0013173,2025-11-14 16:09:51,PROD_00112,STORE_017,1,103.07,25.0,Paid,0
ORD_0018996,2025-10-15 06:33:59,PROD_00113,STORE_009,1,2648.47,10.0,Paid,0
ORD_0014130,2025-10-14 21:02:05,PROD_00237,STORE_009,1,88.19,30.0,Paid,0
ORD_0016339,2025-09-27 18:05:20,PROD_00101,STORE_009,1,2082.98,15.0,Paid,0
ORD_0020862,2025-11-25 23:56:24,PROD_00181,STORE_004,2,451.58,25.0,Paid,0
ORD_0003635,2025-12-24 18:13:42,PROD_00045,STORE_012,1,4059.31,0.0,Paid,0
ORD_0006139,2025-09-10 21:04:39,PROD_00253,STORE_014,2,65.93,0.0,Paid,0
ORD_0004809,2025-11-26 16:21:32,PROD_00206,STORE_013,2,78.85,5.0,Refunded,0
ORD_0003859,2025-09-16 21:07:25,PROD_00245,STORE_018,1,3422.94,20.0,Failed,0
